label,file,obj0,obj1,obj2,obj3,total_production,avg_daily_production,avg_daily_active,material_shortage,excess_machines,penalty_score
pareto12,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto12.xlsx,-88052.2,0.2183986168303047,0.02822580292338754,0.25743270185366157,88052.2,2840.393548387097,7.774193548387097,0.0,0.0,1810000.0
pareto13,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto13.xlsx,-84443.8,0.10059517112788192,0.02822580292338754,0.2239180718120278,84443.8,2723.9935483870963,7.774193548387097,0.0,0.0,1560000.0
pareto14,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto14.xlsx,-87553.0,0.13843171294775913,0.06048386340725902,0.20294902752649846,87553.0,2824.2903225806454,7.516129032258065,0.0,0.0,4450000.0
pareto15,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto15.xlsx,-94442.18688,0.08427122930038605,0.048387090725807214,0.2206095122036919,94442.18688,3046.5221574193547,7.612903225806452,0.0,0.0,3210000.0
pareto16,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto16.xlsx,-82084.0,0.13468523723191822,0.0040322575604839345,0.25805147119912214,82084.0,2647.8709677419356,7.967741935483871,0.0,0.0,330000.0
pareto17,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto17.xlsx,-87669.0,0.11662320941351292,0.07258063608871082,0.1772099653237502,87669.0,2828.032258064516,7.419354838709677,0.0,0.0,5440016.0
pareto18,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto18.xlsx,-78153.0,0.08400684380814048,0.016129030241935738,0.16479377663564784,78153.0,2521.064516129032,7.870967741935484,0.0,0.0,820000.0
pareto19,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto19.xlsx,-82493.0,0.08950364383694119,0.024193545362903607,0.1692202625231058,82493.0,2661.064516129032,7.806451612903226,0.0,0.0,1480000.0
pareto20,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto20.xlsx,-89479.0,0.22642088711425193,0.020161287802419672,0.19569354678991224,89479.0,2886.4193548387098,7.838709677419355,0.0,0.0,1150000.0
pareto21,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto21.xlsx,-87669.0,0.11662320941351292,0.07258063608871082,0.1772099653237502,87669.0,2828.032258064516,7.419354838709677,0.0,0.0,5440016.0
pareto22,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto22.xlsx,-81295.04000000001,0.07741580858216943,0.02822580292338754,0.15443342231199586,81295.04000000001,2622.42064516129,7.774193548387097,0.0,0.0,1560000.0
pareto23,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto23.xlsx,-71090.0,0.08393965303571581,0.008064515120967869,0.15030810276810225,71090.0,2293.2258064516127,7.935483870967742,0.0,0.0,410000.0
pareto24,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto24.xlsx,-76703.0,0.05585322852814475,0.016129030241935738,0.16691796055395797,76703.0,2474.2903225806454,7.870967741935484,0.0,0.0,820000.0
pareto25,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto25.xlsx,-92687.0,0.13145021060933987,0.03629031804435541,0.2584858177820184,92687.0,2989.9032258064517,7.709677419354839,0.0,0.0,2220000.0
pareto26,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto26.xlsx,-89855.0,0.1260073312765667,0.06854837852822687,0.20705104851522124,89855.0,2898.548387096774,7.451612903225806,0.0,0.0,5110016.0
pareto27,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto27.xlsx,-87553.0,0.13843171294775913,0.06048386340725902,0.20294902752649846,87553.0,2824.2903225806454,7.516129032258065,0.0,0.0,4450000.0
pareto28,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto28.xlsx,-86878.0,0.0811196623557256,0.06854837852822687,0.21385697945421703,86878.0,2802.516129032258,7.451612903225806,0.0,0.0,5110000.0
pareto29,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto29.xlsx,-96055.8,0.24795669093656844,0.040322575604839345,0.32311129027117325,96055.8,3098.574193548387,7.67741935483871,0.0,0.0,2358000.0
pareto30,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto30.xlsx,-81295.04000000001,0.07741580858216943,0.02822580292338754,0.15443342231199586,81295.04000000001,2622.42064516129,7.774193548387097,0.0,0.0,1560000.0
pareto31,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto31.xlsx,-84018.0,0.10365355067163762,0.012096772681451803,0.1586118450248089,84018.0,2710.2580645161293,7.903225806451613,0.0,0.0,490000.0
pareto32,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto32.xlsx,-84018.0,0.10365355067163762,0.012096772681451803,0.1586118450248089,84018.0,2710.2580645161293,7.903225806451613,0.0,0.0,490000.0
pareto33,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto33.xlsx,-92687.0,0.13145021060933987,0.03629031804435541,0.2584858177820184,92687.0,2989.9032258064517,7.709677419354839,0.0,0.0,2220000.0
pareto34,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto34.xlsx,-96055.8,0.24795669093656844,0.040322575604839345,0.32311129027117325,96055.8,3098.574193548387,7.67741935483871,0.0,0.0,2358000.0
pareto35,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto35.xlsx,-89479.0,0.22642088711425193,0.020161287802419672,0.19569354678991224,89479.0,2886.4193548387098,7.838709677419355,0.0,0.0,1150000.0
pareto36,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto36.xlsx,-74934.0,0.1363202143427215,0.0040322575604839345,0.1971517763108864,74934.0,2417.2258064516127,7.967741935483871,0.0,0.0,330000.0
pareto37,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto37.xlsx,-88052.2,0.2183986168303047,0.02822580292338754,0.25743270185366157,88052.2,2840.393548387097,7.774193548387097,0.0,0.0,1810000.0
pareto38,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto38.xlsx,-92687.0,0.13145021060933987,0.03629031804435541,0.2584858177820184,92687.0,2989.9032258064517,7.709677419354839,0.0,0.0,2220000.0
pareto39,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto39.xlsx,-85192.0,0.15144381594778158,0.012096772681451803,0.17960240249591003,85192.0,2748.1290322580644,7.903225806451613,0.0,0.0,490012.0
pareto40,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto40.xlsx,-92687.0,0.13145021060933987,0.03629031804435541,0.2584858177820184,92687.0,2989.9032258064517,7.709677419354839,0.0,0.0,2220000.0
pareto41,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto41.xlsx,-94442.18688,0.08427122930038605,0.048387090725807214,0.2206095122036919,94442.18688,3046.5221574193547,7.612903225806452,0.0,0.0,3210000.0
pareto42,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto42.xlsx,-84443.8,0.10059517112788192,0.02822580292338754,0.2239180718120278,84443.8,2723.9935483870963,7.774193548387097,0.0,0.0,1560000.0
pareto43,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto43.xlsx,-82271.0,0.0639256902926739,0.020161287802419672,0.1568110913733943,82271.0,2653.9032258064517,7.838709677419355,0.0,0.0,1150012.0
pareto44,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto44.xlsx,-94442.18688,0.08427122930038605,0.048387090725807214,0.2206095122036919,94442.18688,3046.5221574193547,7.612903225806452,0.0,0.0,3210000.0
pareto45,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto45.xlsx,-96055.8,0.24795669093656844,0.040322575604839345,0.32311129027117325,96055.8,3098.574193548387,7.67741935483871,0.0,0.0,2358000.0
pareto46,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto46.xlsx,-86878.0,0.0811196623557256,0.06854837852822687,0.21385697945421703,86878.0,2802.516129032258,7.451612903225806,0.0,0.0,5110000.0
pareto47,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto47.xlsx,-87319.0,0.1407889710377719,0.008064515120967869,0.20295435364548997,87319.0,2816.7419354838707,7.935483870967742,0.0,0.0,410000.0
pareto48,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto48.xlsx,-85673.0,0.13006339798762465,0.016129030241935738,0.1949151706886816,85673.0,2763.6451612903224,7.870967741935484,0.0,0.0,820000.0
pareto49,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto49.xlsx,-78153.0,0.08400684380814048,0.016129030241935738,0.16479377663564784,78153.0,2521.064516129032,7.870967741935484,0.0,0.0,820000.0
pareto50,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto50.xlsx,-87319.0,0.1407889710377719,0.008064515120967869,0.20295435364548997,87319.0,2816.7419354838707,7.935483870967742,0.0,0.0,410000.0
pareto51,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto51.xlsx,-85629.0,0.13400501633402126,0.020161287802419672,0.1900399874485188,85629.0,2762.2258064516127,7.838709677419355,0.0,0.0,900012.0
pareto52,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto52.xlsx,-82084.0,0.13468523723191822,0.0040322575604839345,0.25805147119912214,82084.0,2647.8709677419356,7.967741935483871,0.0,0.0,330000.0
pareto53,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto53.xlsx,-76703.0,0.05585322852814475,0.016129030241935738,0.16691796055395797,76703.0,2474.2903225806454,7.870967741935484,0.0,0.0,820000.0
pareto54,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto54.xlsx,-82271.0,0.0639256902926739,0.020161287802419672,0.1568110913733943,82271.0,2653.9032258064517,7.838709677419355,0.0,0.0,1150012.0
pareto55,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto55.xlsx,-85271.0,0.12603828115480312,0.020161287802419672,0.1974257740135491,85271.0,2750.6774193548385,7.838709677419355,0.0,0.0,900012.0
pareto56,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto56.xlsx,-89855.0,0.1260073312765667,0.06854837852822687,0.20705104851522124,89855.0,2898.548387096774,7.451612903225806,0.0,0.0,5110016.0
pareto57,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto57.xlsx,-82953.0,0.07837989583437296,0.016129030241935738,0.18473941425684517,82953.0,2675.9032258064517,7.870967741935484,0.0,0.0,820012.0
pareto58,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto58.xlsx,-88052.2,0.2183986168303047,0.02822580292338754,0.25743270185366157,88052.2,2840.393548387097,7.774193548387097,0.0,0.0,1810000.0
pareto59,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto59.xlsx,-86585.0,0.1460419791852436,0.008064515120967869,0.18129277407178707,86585.0,2793.064516129032,7.935483870967742,0.0,0.0,410000.0
pareto60,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto60.xlsx,-82271.0,0.0639256902926739,0.020161287802419672,0.1568110913733943,82271.0,2653.9032258064517,7.838709677419355,0.0,0.0,1150012.0
pareto61,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto61.xlsx,-76006.0,0.052400890625759144,0.024193545362903607,0.15097498277934102,76006.0,2451.8064516129034,7.806451612903226,0.0,0.0,1480000.0
pareto62,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto62.xlsx,-85625.0,0.1271212517082621,0.016129030241935738,0.18619881435664448,85625.0,2762.0967741935483,7.870967741935484,0.0,0.0,820000.0
pareto63,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto63.xlsx,-88052.2,0.2183986168303047,0.02822580292338754,0.25743270185366157,88052.2,2840.393548387097,7.774193548387097,0.0,0.0,1810000.0
pareto64,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto64.xlsx,-88988.0,0.12154921183471458,0.06854837852822687,0.21266752337484596,88988.0,2870.5806451612902,7.451612903225806,0.0,0.0,5110016.0
pareto65,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto65.xlsx,-86585.0,0.1460419791852436,0.008064515120967869,0.18129277407178707,86585.0,2793.064516129032,7.935483870967742,0.0,0.0,410000.0
pareto66,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto66.xlsx,-74632.0,0.08522748891489425,0.008064515120967869,0.15578015923097488,74632.0,2407.483870967742,7.935483870967742,0.0,0.0,660000.0
pareto67,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto67.xlsx,-85625.0,0.1271212517082621,0.016129030241935738,0.18619881435664448,85625.0,2762.0967741935483,7.870967741935484,0.0,0.0,820000.0
pareto68,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto68.xlsx,-78153.0,0.08400684380814048,0.016129030241935738,0.16479377663564784,78153.0,2521.064516129032,7.870967741935484,0.0,0.0,820000.0
pareto69,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto69.xlsx,-86109.0,0.117644893883506,0.024193545362903607,0.15686986045047807,86109.0,2777.7096774193546,7.806451612903226,0.0,0.0,1230000.0
pareto70,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto70.xlsx,-86109.0,0.117644893883506,0.024193545362903607,0.15686986045047807,86109.0,2777.7096774193546,7.806451612903226,0.0,0.0,1230000.0
pareto71,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto71.xlsx,-94442.18688,0.08427122930038605,0.048387090725807214,0.2206095122036919,94442.18688,3046.5221574193547,7.612903225806452,0.0,0.0,3210000.0
pareto72,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto72.xlsx,-74849.0,0.04872484917911225,0.02822580292338754,0.18411619224803882,74849.0,2414.483870967742,7.774193548387097,0.0,0.0,1810000.0
pareto73,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto73.xlsx,-74293.0,0.05059727679517514,0.032258060483871476,0.1753467229209552,74293.0,2396.548387096774,7.741935483870968,0.0,0.0,2140000.0
pareto74,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto74.xlsx,-89855.0,0.1260073312765667,0.06854837852822687,0.20705104851522124,89855.0,2898.548387096774,7.451612903225806,0.0,0.0,5110016.0
pareto75,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto75.xlsx,-85673.0,0.13006339798762465,0.016129030241935738,0.1949151706886816,85673.0,2763.6451612903224,7.870967741935484,0.0,0.0,820000.0
pareto76,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto76.xlsx,-84018.0,0.10365355067163762,0.012096772681451803,0.1586118450248089,84018.0,2710.2580645161293,7.903225806451613,0.0,0.0,490000.0
pareto77,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto77.xlsx,-86585.0,0.1460419791852436,0.008064515120967869,0.18129277407178707,86585.0,2793.064516129032,7.935483870967742,0.0,0.0,410000.0
pareto78,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto78.xlsx,-88988.0,0.12154921183471458,0.06854837852822687,0.21266752337484596,88988.0,2870.5806451612902,7.451612903225806,0.0,0.0,5110016.0
pareto79,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto79.xlsx,-74632.0,0.08522748891489425,0.008064515120967869,0.15578015923097488,74632.0,2407.483870967742,7.935483870967742,0.0,0.0,660000.0
pareto80,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto80.xlsx,-71090.0,0.08393965303571581,0.008064515120967869,0.15030810276810225,71090.0,2293.2258064516127,7.935483870967742,0.0,0.0,410000.0
pareto81,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto81.xlsx,-81295.04000000001,0.07741580858216943,0.02822580292338754,0.15443342231199586,81295.04000000001,2622.42064516129,7.774193548387097,0.0,0.0,1560000.0
pareto82,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto82.xlsx,-85629.0,0.13400501633402126,0.020161287802419672,0.1900399874485188,85629.0,2762.2258064516127,7.838709677419355,0.0,0.0,900012.0
pareto83,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto83.xlsx,-74293.0,0.05059727679517514,0.032258060483871476,0.1753467229209552,74293.0,2396.548387096774,7.741935483870968,0.0,0.0,2140000.0
pareto84,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto84.xlsx,-76006.0,0.052400890625759144,0.024193545362903607,0.15097498277934102,76006.0,2451.8064516129034,7.806451612903226,0.0,0.0,1480000.0
pareto85,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto85.xlsx,-76006.0,0.052400890625759144,0.024193545362903607,0.15097498277934102,76006.0,2451.8064516129034,7.806451612903226,0.0,0.0,1480000.0
pareto86,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto86.xlsx,-75458.0,0.05078394139482759,0.016129030241935738,0.17815941351468967,75458.0,2434.1290322580644,7.870967741935484,0.0,0.0,820000.0
pareto87,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto87.xlsx,-82953.0,0.07837989583437296,0.016129030241935738,0.18473941425684517,82953.0,2675.9032258064517,7.870967741935484,0.0,0.0,820012.0
pareto88,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto88.xlsx,-89855.0,0.1260073312765667,0.06854837852822687,0.20705104851522124,89855.0,2898.548387096774,7.451612903225806,0.0,0.0,5110016.0
pareto89,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto89.xlsx,-82953.0,0.07837989583437296,0.016129030241935738,0.18473941425684517,82953.0,2675.9032258064517,7.870967741935484,0.0,0.0,820012.0
pareto90,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto90.xlsx,-75458.0,0.05078394139482759,0.016129030241935738,0.17815941351468967,75458.0,2434.1290322580644,7.870967741935484,0.0,0.0,820000.0
pareto91,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto91.xlsx,-88988.0,0.12154921183471458,0.06854837852822687,0.21266752337484596,88988.0,2870.5806451612902,7.451612903225806,0.0,0.0,5110016.0
pareto92,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto92.xlsx,-86109.0,0.117644893883506,0.024193545362903607,0.15686986045047807,86109.0,2777.7096774193546,7.806451612903226,0.0,0.0,1230000.0
pareto93,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto93.xlsx,-88988.0,0.12154921183471458,0.06854837852822687,0.21266752337484596,88988.0,2870.5806451612902,7.451612903225806,0.0,0.0,5110016.0
pareto94,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto94.xlsx,-82953.0,0.07837989583437296,0.016129030241935738,0.18473941425684517,82953.0,2675.9032258064517,7.870967741935484,0.0,0.0,820012.0
pareto95,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto95.xlsx,-82084.0,0.13468523723191822,0.0040322575604839345,0.25805147119912214,82084.0,2647.8709677419356,7.967741935483871,0.0,0.0,330000.0
pareto96,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto96.xlsx,-88988.0,0.12154921183471458,0.06854837852822687,0.21266752337484596,88988.0,2870.5806451612902,7.451612903225806,0.0,0.0,5110016.0
pareto97,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto97.xlsx,-94442.18688,0.08427122930038605,0.048387090725807214,0.2206095122036919,94442.18688,3046.5221574193547,7.612903225806452,0.0,0.0,3210000.0
pareto98,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto98.xlsx,-88988.0,0.12154921183471458,0.06854837852822687,0.21266752337484596,88988.0,2870.5806451612902,7.451612903225806,0.0,0.0,5110016.0
pareto99,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto99.xlsx,-81295.04000000001,0.07741580858216943,0.02822580292338754,0.15443342231199586,81295.04000000001,2622.42064516129,7.774193548387097,0.0,0.0,1560000.0
pareto100,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_014559\pareto100.xlsx,-74849.0,0.04872484917911225,0.02822580292338754,0.18411619224803882,74849.0,2414.483870967742,7.774193548387097,0.0,0.0,1810000.0
