label,file,obj0,obj1,obj2,obj3,total_production,avg_daily_production,avg_daily_active,material_shortage,excess_machines,penalty_score
pareto35,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto35.xlsx,-89237.01782178678,0.15213126806603697,-0.005725014093446036,0.1776814627644206,89237.0,2878.6129032258063,7.903225806451613,0.0,0.0,740000.0
pareto36,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto36.xlsx,-98156.42155094427,0.11107517292903929,-0.005421914040943856,0.21674231502598906,98156.4,3166.3354838709674,7.870967741935484,0.0,0.0,1320000.0
pareto37,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto37.xlsx,-83115.0161821186,0.20043133347879388,-0.01618211859998034,0.20117169376379354,83115.0,2681.1290322580644,8.0,0.0,0.0,0.0
pareto38,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto38.xlsx,-93987.82324372529,0.08169688390173943,-0.015179210161352208,0.18487311954351757,93987.8,3031.8645161290324,7.935483870967742,0.0,0.0,660000.0
pareto39,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto39.xlsx,-88900.02271118066,0.05744008213202172,-0.0025498928509613203,0.2165182224186674,88900.0,2867.7419354838707,7.838709677419355,0.0,0.0,1400000.0
pareto40,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto40.xlsx,-97763.82530756161,0.06243846341689958,-0.013210788934645591,0.20381133447241925,97763.79999999999,3153.670967741936,7.903225806451613,0.0,0.0,740000.0
pareto41,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto41.xlsx,-104530.51189469012,0.1082767462323912,0.04683992841477566,0.2796550609743951,104530.49018624,3371.9512963303227,7.451612903225806,0.0,0.0,4110000.0
pareto42,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto42.xlsx,-97680.0234237971,0.09040806245294157,-0.015359281980384918,0.2649890474771731,97680.0,3150.967741935484,7.935483870967742,0.0,0.0,410000.0
pareto43,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto43.xlsx,-87817.02122394068,0.0708407435395075,0.007001862246239568,0.14421094952967678,87817.0,2832.8064516129034,7.774193548387097,0.0,0.0,1810000.0
pareto44,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto44.xlsx,-102856.98094707308,0.11984912111491,0.019375502514358576,0.36892497860119394,102856.95999999999,3317.966451612903,7.67741935483871,0.0,0.0,2800000.0
pareto45,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto45.xlsx,-98267.62249988668,0.11584886097231993,-0.010403113989097212,0.2510964168270035,98267.6,3169.9225806451614,7.903225806451613,0.0,0.0,740000.0
pareto46,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto46.xlsx,-100208.90207183795,0.0822053200509615,0.012618480089262665,0.23312788137708107,100208.87839999999,3232.5444645161288,7.709677419354839,0.0,0.0,1970000.0
pareto47,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto47.xlsx,-102847.2218273246,0.12325713586925334,0.01849525099982062,0.2584600660696368,102847.2,3317.6516129032257,7.67741935483871,0.0,0.0,2800000.0
pareto48,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto48.xlsx,-97680.0234237971,0.09040806245294157,-0.015359281980384918,0.2649890474771731,97680.0,3150.967741935484,7.935483870967742,0.0,0.0,410000.0
pareto49,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto49.xlsx,-98934.15292781382,0.05906641033840761,0.03536404959961846,0.3169397359665966,98934.127808,3191.423477677419,7.516129032258065,0.0,0.0,3950000.0
pareto50,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto50.xlsx,-100208.90207183795,0.0822053200509615,0.012618480089262665,0.23312788137708107,100208.87839999999,3232.5444645161288,7.709677419354839,0.0,0.0,1970000.0
pareto51,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto51.xlsx,-88459.34209152937,0.07445659839199884,0.027895561350882375,0.17280808054172356,88459.3216,2853.5265032258067,7.612903225806452,0.0,0.0,2460000.0
pareto52,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto52.xlsx,-77708.02234440116,0.046358214437436984,-0.0062153709280119845,0.1609855394397916,77708.0,2506.7096774193546,7.870967741935484,0.0,0.0,1070000.0
pareto53,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto53.xlsx,-81773.86077791873,0.049565789862010344,-0.0006166309270616219,0.17452688476372566,81773.84,2637.8658064516126,7.838709677419355,0.0,0.0,1150000.0
pareto54,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto54.xlsx,-83115.0161821186,0.20043133347879388,-0.01618211859998034,0.20117169376379354,83115.0,2681.1290322580644,8.0,0.0,0.0,0.0
pareto55,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto55.xlsx,-98267.62249988668,0.11584886097231993,-0.010403113989097212,0.2510964168270035,98267.6,3169.9225806451614,7.903225806451613,0.0,0.0,740000.0
pareto56,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto56.xlsx,-83531.02407464787,0.03842629662482231,-0.011977875184138294,0.17607953180707808,83531.0,2694.548387096774,7.903225806451613,0.0,0.0,740000.0
pareto57,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto57.xlsx,-77708.02234440116,0.046358214437436984,-0.0062153709280119845,0.1609855394397916,77708.0,2506.7096774193546,7.870967741935484,0.0,0.0,1070000.0
pareto58,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto58.xlsx,-100208.90207183795,0.0822053200509615,0.012618480089262665,0.23312788137708107,100208.87839999999,3232.5444645161288,7.709677419354839,0.0,0.0,1970000.0
pareto59,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto59.xlsx,-100658.21644813841,0.06450987169111644,0.009538179617859126,0.30098347137992787,100658.18969599999,3247.038377290323,7.709677419354839,0.0,0.0,2220000.0
pareto60,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto60.xlsx,-102847.2218273246,0.12325713586925334,0.01849525099982062,0.2584600660696368,102847.2,3317.6516129032257,7.67741935483871,0.0,0.0,2800000.0
pareto61,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto61.xlsx,-103261.78546558518,0.1478098452911072,0.03335376309649762,0.3122073253905517,103261.7664,3331.0247225806447,7.580645161290323,0.0,0.0,2790000.0
pareto62,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto62.xlsx,-100658.21644813841,0.06450987169111644,0.009538179617859126,0.30098347137992787,100658.18969599999,3247.038377290323,7.709677419354839,0.0,0.0,2220000.0
pareto63,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto63.xlsx,-83278.39654499949,0.06424145619829329,-0.01248048438236482,0.13300987334715858,83278.37599999999,2686.399225806452,7.935483870967742,0.0,0.0,660000.0
pareto64,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto64.xlsx,-103261.78546558518,0.1478098452911072,0.03335376309649762,0.3122073253905517,103261.7664,3331.0247225806447,7.580645161290323,0.0,0.0,2790000.0
pareto65,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto65.xlsx,-104530.51189469012,0.1082767462323912,0.04683992841477566,0.2796550609743951,104530.49018624,3371.9512963303227,7.451612903225806,0.0,0.0,4110000.0
pareto66,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto66.xlsx,-86338.6224514572,0.07621864432239325,-0.014386942067283744,0.15346532431392004,86338.6,2785.1161290322584,7.935483870967742,0.0,0.0,660000.0
pareto67,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto67.xlsx,-100208.90207183795,0.0822053200509615,0.012618480089262665,0.23312788137708107,100208.87839999999,3232.5444645161288,7.709677419354839,0.0,0.0,1970000.0
pareto68,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto68.xlsx,-100070.82195163073,0.09348003282291992,0.006274172180552227,0.2435402494198283,100070.79999999999,3228.0903225806446,7.774193548387097,0.0,0.0,1560000.0
pareto69,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto69.xlsx,-104530.51189469012,0.1082767462323912,0.04683992841477566,0.2796550609743951,104530.49018624,3371.9512963303227,7.451612903225806,0.0,0.0,4110000.0
pareto70,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto70.xlsx,-97515.02533325611,0.05035362581211137,-0.0011397107515532454,0.25398020300695645,97515.0,3145.6451612903224,7.806451612903226,0.0,0.0,1730000.0
pareto71,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto71.xlsx,-88900.02271118066,0.05744008213202172,-0.0025498928509613203,0.2165182224186674,88900.0,2867.7419354838707,7.838709677419355,0.0,0.0,1400000.0
pareto72,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto72.xlsx,-86710.09992254112,0.09494180988903976,0.00023874667706420827,0.1762060009108326,86710.08,2797.099354838709,7.838709677419355,0.0,0.0,1400000.0
pareto73,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto73.xlsx,-89237.01782178678,0.15213126806603697,-0.005725014093446036,0.1776814627644206,89237.0,2878.6129032258063,7.903225806451613,0.0,0.0,740000.0
pareto74,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto74.xlsx,-101844.0761858684,0.1046484999515375,0.030633479881740436,0.323514803539183,101844.0544,3285.2920774193544,7.580645161290323,0.0,0.0,3040000.0
pareto75,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto75.xlsx,-88459.34209152937,0.07445659839199884,0.027895561350882375,0.17280808054172356,88459.3216,2853.5265032258067,7.612903225806452,0.0,0.0,2460000.0
pareto76,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto76.xlsx,-103261.78546558518,0.1478098452911072,0.03335376309649762,0.3122073253905517,103261.7664,3331.0247225806447,7.580645161290323,0.0,0.0,2790000.0
pareto77,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto77.xlsx,-100070.82195163073,0.09348003282291992,0.006274172180552227,0.2435402494198283,100070.79999999999,3228.0903225806446,7.774193548387097,0.0,0.0,1560000.0
pareto78,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto78.xlsx,-98039.0232700494,0.09617596125751476,-0.003108761590956778,0.24530083775278771,98039.0,3162.548387096774,7.838709677419355,0.0,0.0,1150000.0
pareto79,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto79.xlsx,-87817.02122394068,0.0708407435395075,0.007001862246239568,0.14421094952967678,87817.0,2832.8064516129034,7.774193548387097,0.0,0.0,1810000.0
pareto80,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto80.xlsx,-100658.21644813841,0.06450987169111644,0.009538179617859126,0.30098347137992787,100658.18969599999,3247.038377290323,7.709677419354839,0.0,0.0,2220000.0
pareto81,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto81.xlsx,-87817.02122394068,0.0708407435395075,0.007001862246239568,0.14421094952967678,87817.0,2832.8064516129034,7.774193548387097,0.0,0.0,1810000.0
pareto82,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto82.xlsx,-93987.82324372529,0.08169688390173943,-0.015179210161352208,0.18487311954351757,93987.8,3031.8645161290324,7.935483870967742,0.0,0.0,660000.0
pareto83,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto83.xlsx,-86338.6224514572,0.07621864432239325,-0.014386942067283744,0.15346532431392004,86338.6,2785.1161290322584,7.935483870967742,0.0,0.0,660000.0
pareto84,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto84.xlsx,-77708.02234440116,0.046358214437436984,-0.0062153709280119845,0.1609855394397916,77708.0,2506.7096774193546,7.870967741935484,0.0,0.0,1070000.0
pareto85,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto85.xlsx,-80979.42069735781,0.05747237735432637,-0.008600585138074136,0.14888050745206344,80979.4,2612.238709677419,7.903225806451613,0.0,0.0,990000.0
pareto86,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto86.xlsx,-100245.61945813338,0.15409539151567506,0.01279992710146807,0.26360154470113406,100245.6,3233.7290322580643,7.741935483870968,0.0,0.0,2140000.0
pareto87,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto87.xlsx,-103261.78546558518,0.1478098452911072,0.03335376309649762,0.3122073253905517,103261.7664,3331.0247225806447,7.580645161290323,0.0,0.0,2790000.0
pareto88,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto88.xlsx,-86338.6224514572,0.07621864432239325,-0.014386942067283744,0.15346532431392004,86338.6,2785.1161290322584,7.935483870967742,0.0,0.0,660000.0
pareto89,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto89.xlsx,-93987.82324372529,0.08169688390173943,-0.015179210161352208,0.18487311954351757,93987.8,3031.8645161290324,7.935483870967742,0.0,0.0,660000.0
pareto90,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto90.xlsx,-85105.01878310218,0.09545702483468976,0.0013781856291207734,0.14632856018961668,85105.0,2745.3225806451615,7.838709677419355,0.0,0.0,1150000.0
pareto91,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto91.xlsx,-103261.78546558518,0.1478098452911072,0.03335376309649762,0.3122073253905517,103261.7664,3331.0247225806447,7.580645161290323,0.0,0.0,2790000.0
pareto92,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto92.xlsx,-81773.86077791873,0.049565789862010344,-0.0006166309270616219,0.17452688476372566,81773.84,2637.8658064516126,7.838709677419355,0.0,0.0,1150000.0
pareto93,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto93.xlsx,-80979.42069735781,0.05747237735432637,-0.008600585138074136,0.14888050745206344,80979.4,2612.238709677419,7.903225806451613,0.0,0.0,990000.0
pareto94,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto94.xlsx,-101395.02424324585,0.0730268667477404,-0.012146473161298951,0.26432118929973836,101395.0,3270.8064516129034,7.903225806451613,0.0,0.0,740000.0
pareto95,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto95.xlsx,-80979.42069735781,0.05747237735432637,-0.008600585138074136,0.14888050745206344,80979.4,2612.238709677419,7.903225806451613,0.0,0.0,990000.0
pareto96,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto96.xlsx,-101844.0761858684,0.1046484999515375,0.030633479881740436,0.323514803539183,101844.0544,3285.2920774193544,7.580645161290323,0.0,0.0,3040000.0
pareto97,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_011813\pareto97.xlsx,-100658.21644813841,0.06450987169111644,0.009538179617859126,0.30098347137992787,100658.18969599999,3247.038377290323,7.709677419354839,0.0,0.0,2220000.0
