label,file,obj0,obj1,obj2,obj3,total_production,avg_daily_production,avg_daily_active,material_shortage,excess_machines,penalty_score
pareto24,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto24.xlsx,-77426.6,0.6808739308857991,0.09274192389113049,0.5060094309360569,77426.6,2497.6322580645165,7.258064516129032,0.0,0.0,5398037.0
pareto25,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto25.xlsx,-72717.28,0.15528050626600623,0.05241934828629115,0.39982060988388485,72717.28,2345.7187096774196,7.580645161290323,0.0,0.0,3040000.0
pareto26,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto26.xlsx,-72266.272,0.10980785433993591,0.08467740877016261,0.4035593215488879,72266.272,2331.170064516129,7.32258064516129,0.0,0.0,5738000.0
pareto27,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto27.xlsx,-75961.18143999999,0.525467847769052,0.07661289364919475,0.5186817768109876,75961.18143999999,2450.3606916129033,7.387096774193548,0.0,0.0,4270000.0
pareto28,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto28.xlsx,-77841.28,0.9335871256474282,0.10080643901209835,0.5823933698363075,77841.28,2511.0090322580645,7.193548387096774,0.0,0.0,5500000.0
pareto29,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto29.xlsx,-72493.88,0.14315202667989327,0.06451612096774295,0.413118789604808,72493.88,2338.5122580645157,7.483870967741935,0.0,0.0,4030035.0
pareto30,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto30.xlsx,-75769.512,0.15347230902632727,0.1290322419354859,0.49356835160476237,75769.512,2444.177806451613,6.967741935483871,0.0,0.0,8868035.4
pareto31,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto31.xlsx,-76907.08,0.20178579244777622,0.10080643901209835,0.560362599369757,76907.08,2480.873548387097,7.193548387096774,0.0,0.0,6808035.4
pareto32,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto32.xlsx,-77841.28,0.9335871256474282,0.10080643901209835,0.5823933698363075,77841.28,2511.0090322580645,7.193548387096774,0.0,0.0,5500000.0
pareto33,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto33.xlsx,-74019.95999999999,0.15185711310268457,0.06854837852822687,0.45659312565980575,74019.95999999999,2387.74064516129,7.451612903225806,0.0,0.0,3860000.0
pareto34,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto34.xlsx,-71749.12,0.11701896160051416,0.08467740877016261,0.33408001885318706,71749.12,2314.487741935484,7.32258064516129,0.0,0.0,5738035.4
pareto35,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto35.xlsx,-72992.448,0.14852649159058492,0.06451612096774295,0.3841118545914104,72992.448,2354.5950967741937,7.483870967741935,0.0,0.0,4088035.0
pareto36,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto36.xlsx,-71783.44,0.09885605778537798,0.05241934828629115,0.4076914978102917,71783.44,2315.5948387096773,7.580645161290323,0.0,0.0,2790000.0
pareto37,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto37.xlsx,-68765.00959999999,0.09726395099188165,0.11693546925403409,0.3648264620800131,68765.00959999999,2218.226116129032,7.064516129032258,0.0,0.0,7628035.4
pareto38,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto38.xlsx,-72266.272,0.10980785433993591,0.08467740877016261,0.4035593215488879,72266.272,2331.170064516129,7.32258064516129,0.0,0.0,5738000.0
pareto39,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto39.xlsx,-76907.08,0.20178579244777622,0.10080643901209835,0.560362599369757,76907.08,2480.873548387097,7.193548387096774,0.0,0.0,6808035.4
pareto40,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto40.xlsx,-68765.00959999999,0.09726395099188165,0.11693546925403409,0.3648264620800131,68765.00959999999,2218.226116129032,7.064516129032258,0.0,0.0,7628035.4
pareto41,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto41.xlsx,-75073.072,0.21064363553303653,0.11290321169355017,0.3998072787119741,75073.072,2421.712,7.096774193548387,0.0,0.0,6740000.0
pareto42,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto42.xlsx,-75961.18143999999,0.525467847769052,0.07661289364919475,0.5186817768109876,75961.18143999999,2450.3606916129033,7.387096774193548,0.0,0.0,4270000.0
pareto43,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto43.xlsx,-77802.2,0.45579649562316554,0.12096772681451803,0.5247549401552136,77802.2,2509.748387096774,7.032258064516129,0.0,0.0,7400000.0
pareto44,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto44.xlsx,-76765.2384,0.8935252703245216,0.10080643901209835,0.4707489679860586,76765.2384,2476.2980129032258,7.193548387096774,0.0,0.0,5500000.0
pareto45,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto45.xlsx,-72266.272,0.10980785433993591,0.08467740877016261,0.4035593215488879,72266.272,2331.170064516129,7.32258064516129,0.0,0.0,5738000.0
pareto46,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto46.xlsx,-72493.88,0.14315202667989327,0.06451612096774295,0.413118789604808,72493.88,2338.5122580645157,7.483870967741935,0.0,0.0,4030035.0
pareto47,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto47.xlsx,-75073.072,0.21064363553303653,0.11290321169355017,0.3998072787119741,75073.072,2421.712,7.096774193548387,0.0,0.0,6740000.0
pareto48,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto48.xlsx,-72992.448,0.14852649159058492,0.06451612096774295,0.3841118545914104,72992.448,2354.5950967741937,7.483870967741935,0.0,0.0,4088035.0
pareto49,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto49.xlsx,-76173.3824,0.5306625286835637,0.1048386965725823,0.4984537119506178,76173.3824,2457.205883870967,7.161290322580645,0.0,0.0,6080000.0
pareto50,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto50.xlsx,-77426.6,0.6808739308857991,0.09274192389113049,0.5060094309360569,77426.6,2497.6322580645165,7.258064516129032,0.0,0.0,5398037.0
pareto51,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto51.xlsx,-77426.6,0.6808739308857991,0.09274192389113049,0.5060094309360569,77426.6,2497.6322580645165,7.258064516129032,0.0,0.0,5398037.0
pareto52,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto52.xlsx,-76907.08,0.20178579244777622,0.10080643901209835,0.560362599369757,76907.08,2480.873548387097,7.193548387096774,0.0,0.0,6808035.4
pareto53,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto53.xlsx,-75961.18143999999,0.525467847769052,0.07661289364919475,0.5186817768109876,75961.18143999999,2450.3606916129033,7.387096774193548,0.0,0.0,4270000.0
pareto54,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto54.xlsx,-75073.072,0.21064363553303653,0.11290321169355017,0.3998072787119741,75073.072,2421.712,7.096774193548387,0.0,0.0,6740000.0
pareto55,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto55.xlsx,-76907.08,0.20178579244777622,0.10080643901209835,0.560362599369757,76907.08,2480.873548387097,7.193548387096774,0.0,0.0,6808035.4
pareto56,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto56.xlsx,-72717.28,0.15528050626600623,0.05241934828629115,0.39982060988388485,72717.28,2345.7187096774196,7.580645161290323,0.0,0.0,3040000.0
pareto57,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto57.xlsx,-75769.512,0.15347230902632727,0.1290322419354859,0.49356835160476237,75769.512,2444.177806451613,6.967741935483871,0.0,0.0,8868035.4
pareto58,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto58.xlsx,-76765.2384,0.8935252703245216,0.10080643901209835,0.4707489679860586,76765.2384,2476.2980129032258,7.193548387096774,0.0,0.0,5500000.0
pareto59,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto59.xlsx,-75769.512,0.15347230902632727,0.1290322419354859,0.49356835160476237,75769.512,2444.177806451613,6.967741935483871,0.0,0.0,8868035.4
pareto60,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto60.xlsx,-71749.12,0.11701896160051416,0.08467740877016261,0.33408001885318706,71749.12,2314.487741935484,7.32258064516129,0.0,0.0,5738035.4
pareto61,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto61.xlsx,-77841.28,0.9335871256474282,0.10080643901209835,0.5823933698363075,77841.28,2511.0090322580645,7.193548387096774,0.0,0.0,5500000.0
pareto62,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto62.xlsx,-72493.88,0.14315202667989327,0.06451612096774295,0.413118789604808,72493.88,2338.5122580645157,7.483870967741935,0.0,0.0,4030035.0
pareto63,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto63.xlsx,-72717.28,0.15528050626600623,0.05241934828629115,0.39982060988388485,72717.28,2345.7187096774196,7.580645161290323,0.0,0.0,3040000.0
pareto64,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto64.xlsx,-72717.28,0.15528050626600623,0.05241934828629115,0.39982060988388485,72717.28,2345.7187096774196,7.580645161290323,0.0,0.0,3040000.0
pareto65,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto65.xlsx,-75961.18143999999,0.525467847769052,0.07661289364919475,0.5186817768109876,75961.18143999999,2450.3606916129033,7.387096774193548,0.0,0.0,4270000.0
pareto66,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto66.xlsx,-72493.88,0.14315202667989327,0.06451612096774295,0.413118789604808,72493.88,2338.5122580645157,7.483870967741935,0.0,0.0,4030035.0
pareto67,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto67.xlsx,-72493.88,0.14315202667989327,0.06451612096774295,0.413118789604808,72493.88,2338.5122580645157,7.483870967741935,0.0,0.0,4030035.0
pareto68,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto68.xlsx,-75865.824,1.1460271949917202,0.09274192389113049,0.4930193298684061,75865.824,2447.28464516129,7.258064516129032,0.0,0.0,5840000.0
pareto69,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto69.xlsx,-76765.2384,0.8935252703245216,0.10080643901209835,0.4707489679860586,76765.2384,2476.2980129032258,7.193548387096774,0.0,0.0,5500000.0
pareto70,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto70.xlsx,-75073.072,0.21064363553303653,0.11290321169355017,0.3998072787119741,75073.072,2421.712,7.096774193548387,0.0,0.0,6740000.0
pareto71,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto71.xlsx,-76765.2384,0.8935252703245216,0.10080643901209835,0.4707489679860586,76765.2384,2476.2980129032258,7.193548387096774,0.0,0.0,5500000.0
pareto72,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto72.xlsx,-77426.6,0.6808739308857991,0.09274192389113049,0.5060094309360569,77426.6,2497.6322580645165,7.258064516129032,0.0,0.0,5398037.0
pareto73,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto73.xlsx,-76907.08,0.20178579244777622,0.10080643901209835,0.560362599369757,76907.08,2480.873548387097,7.193548387096774,0.0,0.0,6808035.4
pareto74,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto74.xlsx,-76907.08,0.20178579244777622,0.10080643901209835,0.560362599369757,76907.08,2480.873548387097,7.193548387096774,0.0,0.0,6808035.4
pareto75,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto75.xlsx,-76765.2384,0.8935252703245216,0.10080643901209835,0.4707489679860586,76765.2384,2476.2980129032258,7.193548387096774,0.0,0.0,5500000.0
pareto76,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto76.xlsx,-77426.6,0.6808739308857991,0.09274192389113049,0.5060094309360569,77426.6,2497.6322580645165,7.258064516129032,0.0,0.0,5398037.0
pareto77,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto77.xlsx,-75865.824,1.1460271949917202,0.09274192389113049,0.4930193298684061,75865.824,2447.28464516129,7.258064516129032,0.0,0.0,5840000.0
pareto78,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto78.xlsx,-75865.824,1.1460271949917202,0.09274192389113049,0.4930193298684061,75865.824,2447.28464516129,7.258064516129032,0.0,0.0,5840000.0
pareto79,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto79.xlsx,-68765.00959999999,0.09726395099188165,0.11693546925403409,0.3648264620800131,68765.00959999999,2218.226116129032,7.064516129032258,0.0,0.0,7628035.4
pareto80,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto80.xlsx,-75961.18143999999,0.525467847769052,0.07661289364919475,0.5186817768109876,75961.18143999999,2450.3606916129033,7.387096774193548,0.0,0.0,4270000.0
pareto81,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto81.xlsx,-75865.824,1.1460271949917202,0.09274192389113049,0.4930193298684061,75865.824,2447.28464516129,7.258064516129032,0.0,0.0,5840000.0
pareto82,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto82.xlsx,-77802.2,0.45579649562316554,0.12096772681451803,0.5247549401552136,77802.2,2509.748387096774,7.032258064516129,0.0,0.0,7400000.0
pareto83,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto83.xlsx,-75961.18143999999,0.525467847769052,0.07661289364919475,0.5186817768109876,75961.18143999999,2450.3606916129033,7.387096774193548,0.0,0.0,4270000.0
pareto84,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto84.xlsx,-75073.072,0.21064363553303653,0.11290321169355017,0.3998072787119741,75073.072,2421.712,7.096774193548387,0.0,0.0,6740000.0
pareto85,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto85.xlsx,-76907.08,0.20178579244777622,0.10080643901209835,0.560362599369757,76907.08,2480.873548387097,7.193548387096774,0.0,0.0,6808035.4
pareto86,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto86.xlsx,-75073.072,0.21064363553303653,0.11290321169355017,0.3998072787119741,75073.072,2421.712,7.096774193548387,0.0,0.0,6740000.0
pareto87,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto87.xlsx,-75865.824,1.1460271949917202,0.09274192389113049,0.4930193298684061,75865.824,2447.28464516129,7.258064516129032,0.0,0.0,5840000.0
pareto88,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto88.xlsx,-71749.12,0.11701896160051416,0.08467740877016261,0.33408001885318706,71749.12,2314.487741935484,7.32258064516129,0.0,0.0,5738035.4
pareto89,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto89.xlsx,-75073.072,0.21064363553303653,0.11290321169355017,0.3998072787119741,75073.072,2421.712,7.096774193548387,0.0,0.0,6740000.0
pareto90,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto90.xlsx,-75073.072,0.21064363553303653,0.11290321169355017,0.3998072787119741,75073.072,2421.712,7.096774193548387,0.0,0.0,6740000.0
pareto91,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto91.xlsx,-72992.448,0.14852649159058492,0.06451612096774295,0.3841118545914104,72992.448,2354.5950967741937,7.483870967741935,0.0,0.0,4088035.0
pareto92,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto92.xlsx,-72493.88,0.14315202667989327,0.06451612096774295,0.413118789604808,72493.88,2338.5122580645157,7.483870967741935,0.0,0.0,4030035.0
pareto93,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto93.xlsx,-77802.2,0.45579649562316554,0.12096772681451803,0.5247549401552136,77802.2,2509.748387096774,7.032258064516129,0.0,0.0,7400000.0
pareto94,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto94.xlsx,-75961.18143999999,0.525467847769052,0.07661289364919475,0.5186817768109876,75961.18143999999,2450.3606916129033,7.387096774193548,0.0,0.0,4270000.0
pareto95,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto95.xlsx,-71749.12,0.11701896160051416,0.08467740877016261,0.33408001885318706,71749.12,2314.487741935484,7.32258064516129,0.0,0.0,5738035.4
pareto96,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto96.xlsx,-72493.88,0.14315202667989327,0.06451612096774295,0.413118789604808,72493.88,2338.5122580645157,7.483870967741935,0.0,0.0,4030035.0
pareto97,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto97.xlsx,-72992.448,0.14852649159058492,0.06451612096774295,0.3841118545914104,72992.448,2354.5950967741937,7.483870967741935,0.0,0.0,4088035.0
pareto98,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto98.xlsx,-72717.28,0.15528050626600623,0.05241934828629115,0.39982060988388485,72717.28,2345.7187096774196,7.580645161290323,0.0,0.0,3040000.0
pareto99,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260226_191052\pareto99.xlsx,-68765.00959999999,0.09726395099188165,0.11693546925403409,0.3648264620800131,68765.00959999999,2218.226116129032,7.064516129032258,0.0,0.0,7628035.4
